city,state,state_name,county,lat,lng,population,zip
West Newton,PA,Pennsylvania,Westmoreland,40.2094,-79.77,2480,15089
Covington,IN,Indiana,Fountain,40.1406,-87.3913,2480,47932
Richwood,OH,Ohio,Union,40.4277,-83.2955,2480,43344
Beverly,NJ,New Jersey,Burlington,40.0652,-74.9221,2479,8010
Hudson Oaks,TX,Texas,Parker,32.7508,-97.6999,2479,76087
Telluride,CO,Colorado,San Miguel,37.9364,-107.8269,2479,81435
Bayou La Batre,AL,Alabama,Mobile,30.4126,-88.261,1240,36544
Bayou La Batre,AL,Alabama,Mobile,30.4126,-88.261,1240,36509
Lennox,SD,South Dakota,Lincoln,43.3479,-96.8939,2479,57039
Edneyville,NC,North Carolina,Henderson,35.4025,-82.3371,1239,28792
Edneyville,NC,North Carolina,Henderson,35.4025,-82.3371,1239,28727
Galva,IL,Illinois,Henry,41.1689,-90.0375,2478,61434
Argentine,MI,Michigan,Genesee,42.7905,-83.8356,2478,48451
Como,WI,Wisconsin,Walworth,42.6114,-88.4914,2477,53147
Trinity,AL,Alabama,Morgan,34.6012,-87.0818,2477,35673
Chesterfield,IN,Indiana,Madison,40.113,-85.5943,2477,46017
Hebron,OH,Ohio,Licking,39.9644,-82.4898,2477,43025
Versailles,MO,Missouri,Morgan,38.4332,-92.8453,2477,65084
Conrad,MT,Montana,Pondera,48.1741,-111.9466,2477,59425
Auberry,CA,California,Fresno,37.0755,-119.4901,2476,93602
Casselton,ND,North Dakota,Cass,46.8972,-97.2129,2475,58012
Kenilworth,IL,Illinois,Cook,42.0888,-87.7144,2475,60043
Galena,KS,Kansas,Cherokee,37.0751,-94.6353,2475,66739
Sibley,IA,Iowa,Osceola,43.4013,-95.7438,2474,51249
La Grange,NC,North Carolina,Lenoir,35.3064,-77.789,2473,28551
Windsor,MO,Missouri,Henry,38.5319,-93.5227,2473,65360
Wabasha,MN,Minnesota,Wabasha,44.3707,-92.042,2473,55981
Orchard Lake Village,MI,Michigan,Oakland,42.5859,-83.3756,1237,48323
Orchard Lake Village,MI,Michigan,Oakland,42.5859,-83.3756,1237,48324
Nicholson,MS,Mississippi,Pearl River,30.4866,-89.6997,2473,39466
Leith-Hatfield,PA,Pennsylvania,Fayette,39.8772,-79.7314,2472,15401
Massanutten,VA,Virginia,Rockingham,38.4115,-78.7269,2472,22840
Elm Springs,AR,Arkansas,Washington,36.2069,-94.2366,1236,72762
Elm Springs,AR,Arkansas,Washington,36.2069,-94.2366,1236,72728
Hoisington,KS,Kansas,Barton,38.518,-98.7773,2472,67544
Phillipsburg,KS,Kansas,Phillips,39.7512,-99.321,2471,67661
Ranger,TX,Texas,Eastland,32.4693,-98.6751,2469,76470
Surf City,NC,North Carolina,Pender,34.4346,-77.5644,1235,28445
Surf City,NC,North Carolina,Pender,34.4346,-77.5644,1235,28443
Midland,PA,Pennsylvania,Beaver,40.6373,-80.4565,2469,15059
Icard,NC,North Carolina,Burke,35.7253,-81.4582,823,28612
Icard,NC,North Carolina,Burke,35.7253,-81.4582,823,28666
Icard,NC,North Carolina,Burke,35.7253,-81.4582,823,28602
Orchard Hills,PA,Pennsylvania,Armstrong,40.5849,-79.5416,2468,15613
Woodside,PA,Pennsylvania,Bucks,40.2305,-74.8607,2468,19067
Oak Grove,VA,Virginia,Loudoun,38.9845,-77.4174,2468,20166
Hudson,IA,Iowa,Black Hawk,42.432,-92.4522,1234,50613
Hudson,IA,Iowa,Black Hawk,42.432,-92.4522,1234,50643
Charleston,AR,Arkansas,Franklin,35.2954,-94.0461,2467,72933
Nicoma Park,OK,Oklahoma,Oklahoma,35.4912,-97.3254,822,73020
Nicoma Park,OK,Oklahoma,Oklahoma,35.4912,-97.3254,822,73141
Nicoma Park,OK,Oklahoma,Oklahoma,35.4912,-97.3254,822,73066
Bethany,MO,Missouri,Harrison,40.2684,-94.0281,2467,64424
Olmos Park,TX,Texas,Bexar,29.4749,-98.4867,2466,78212
Marengo,IA,Iowa,Iowa,41.7961,-92.0675,2466,52301
Mineral Point,WI,Wisconsin,Iowa,42.8632,-90.1814,2465,53565
Stonewall,LA,Louisiana,De Soto,32.2715,-93.81,2465,71078
Belleville,WI,Wisconsin,Dane,42.8643,-89.5402,2463,53508
Swartzville,PA,Pennsylvania,Lancaster,40.2287,-76.0809,2463,17517
Woodville,FL,Florida,Leon,30.3114,-84.2595,1231,32305
Woodville,FL,Florida,Leon,30.3114,-84.2595,1231,32362
Ahwahnee,CA,California,Madera,37.3652,-119.7194,1231,93601
Ahwahnee,CA,California,Madera,37.3652,-119.7194,1231,93644
Ranchos de Taos,NM,New Mexico,Taos,36.3619,-105.6016,1230,87557
Ranchos de Taos,NM,New Mexico,Taos,36.3619,-105.6016,1230,87571
Rancho Viejo,TX,Texas,Cameron,26.0361,-97.5568,2460,78575
Strafford,MO,Missouri,Greene,37.2691,-93.1177,2460,65757
Chimayo,NM,New Mexico,Santa Fe,35.9976,-105.9363,2459,87522
Idyllwild-Pine Cove,CA,California,Riverside,33.7443,-116.7257,1230,92561
Idyllwild-Pine Cove,CA,California,Riverside,33.7443,-116.7257,1230,92549
Windy Hills,KY,Kentucky,Jefferson,38.2702,-85.6378,2459,40207
Weatherly,PA,Pennsylvania,Carbon,40.942,-75.821,2458,18255
Honaunau-Napoopoo,HI,Hawaii,Hawaii,19.4538,-155.8588,1229,96704
Honaunau-Napoopoo,HI,Hawaii,Hawaii,19.4538,-155.8588,1229,96726
Conneaut Lakeshore,PA,Pennsylvania,Crawford,41.6272,-80.3102,2457,16316
Fennimore,WI,Wisconsin,Grant,42.9793,-90.6492,2456,53809
Bellevue,ID,Idaho,Blaine,43.4685,-114.2551,2456,83313
Valley View,PA,Pennsylvania,York,39.9498,-76.701,2455,17403
Liberty,PA,Pennsylvania,Allegheny,40.3244,-79.8589,2454,15133
Avilla,IN,Indiana,Noble,41.3637,-85.2317,2454,46710
Onawa,IA,Iowa,Monona,42.0268,-96.0905,2454,51040
Goldsby,OK,Oklahoma,McClain,35.1304,-97.4779,1227,73093
Goldsby,OK,Oklahoma,McClain,35.1304,-97.4779,1227,73072
Fairmont City,IL,Illinois,St. Clair,38.6504,-90.1025,818,62204
Fairmont City,IL,Illinois,St. Clair,38.6504,-90.1025,818,62201
Fairmont City,IL,Illinois,St. Clair,38.6504,-90.1025,818,62071
Harriman,NY,New York,Orange,41.3088,-74.1444,2452,10926
Shrub Oak,NY,New York,Westchester,41.3256,-73.8295,1226,10588
Shrub Oak,NY,New York,Westchester,41.3256,-73.8295,1226,10547
Belmont,PA,Pennsylvania,Cambria,40.283,-78.8907,2452,15904
Grissom AFB,IN,Indiana,Miami,40.6585,-86.148,817,46970
Grissom AFB,IN,Indiana,Miami,40.6585,-86.148,817,46914
Grissom AFB,IN,Indiana,Miami,40.6585,-86.148,817,46971
Ross,CA,California,Marin,37.9638,-122.5615,817,94960
Ross,CA,California,Marin,37.9638,-122.5615,817,94904
Ross,CA,California,Marin,37.9638,-122.5615,817,94957
Middletown,IN,Indiana,Henry,40.0596,-85.5422,2451,47356
Lomira,WI,Wisconsin,Dodge,43.5944,-88.442,2450,53048
Buies Creek,NC,North Carolina,Harnett,35.4127,-78.7363,1225,27546
Buies Creek,NC,North Carolina,Harnett,35.4127,-78.7363,1225,27506
Poquonock Bridge,CT,Connecticut,New London,41.3379,-72.0175,2450,6340
Norwood,NC,North Carolina,Stanly,35.2336,-80.1146,2449,28128
Dunkirk,MD,Maryland,Calvert,38.7156,-76.673,2449,20754
Deep River Center,CT,Connecticut,Middlesex,41.3823,-72.4386,2448,6417
Blue Mound,TX,Texas,Tarrant,32.8543,-97.3383,2445,76131
Fairmont,NC,North Carolina,Robeson,34.4947,-79.1136,2444,28340
Hawarden,IA,Iowa,Sioux,43.0015,-96.4829,2444,51023
Cabana Colony,FL,Florida,Palm Beach,26.8555,-80.0865,1222,33410
Cabana Colony,FL,Florida,Palm Beach,26.8555,-80.0865,1222,33420
Newmanstown,PA,Pennsylvania,Lebanon,40.3514,-76.2117,2443,17073
Harlem,FL,Florida,Hendry,26.7325,-80.9518,2442,33440
Combine,TX,Texas,Kaufman,32.5912,-96.5183,2442,75159
Lake of the Woods,IL,Illinois,Champaign,40.2048,-88.3732,2442,61853
Lake Kiowa,TX,Texas,Cooke,33.5703,-97.0129,2440,76240
Broad Creek,NC,North Carolina,Carteret,34.7304,-76.9241,2440,28570
Belle Plaine,IA,Iowa,Benton,41.8954,-92.2751,2440,52208
Lemont,PA,Pennsylvania,Centre,40.812,-77.8161,1220,16851
Lemont,PA,Pennsylvania,Centre,40.812,-77.8161,1220,16801
Girard,KS,Kansas,Crawford,37.5094,-94.8456,2439,66743
Wayne Heights,PA,Pennsylvania,Franklin,39.7455,-77.5436,2438,17268
Salmon Brook,CT,Connecticut,Hartford,41.9567,-72.7931,2438,6035
Monroe City,MO,Missouri,Monroe,39.6542,-91.7328,2438,63456
Kentwood,LA,Louisiana,Tangipahoa,30.9339,-90.5153,2436,70444
Poplar-Cotton Center,CA,California,Tulare,36.0564,-119.1493,1218,93257
Poplar-Cotton Center,CA,California,Tulare,36.0564,-119.1493,1218,93258
Carthage,IL,Illinois,Hancock,40.4143,-91.1276,2435,62321
Old Orchard,PA,Pennsylvania,Northampton,40.6575,-75.2609,2432,18045
Morgantown,KY,Kentucky,Butler,37.2173,-86.7001,2431,42261
Brinckerhoff,NY,New York,Dutchess,41.5511,-73.8696,2430,12524
Sky Valley,CA,California,Riverside,33.8912,-116.3551,2430,92241
Lena,IL,Illinois,Stephenson,42.3786,-89.8217,2430,61048
Inman,SC,South Carolina,Spartanburg,35.0465,-82.09,2430,29349
Kent Acres,DE,Delaware,Kent,39.1325,-75.5161,2429,19901
Wayne,IL,Illinois,DuPage,41.9494,-88.2584,2429,60184
Maynardville,TN,Tennessee,Union,36.247,-83.8057,2428,37807
Taylor,AL,Alabama,Houston,31.1658,-85.4697,1214,36301
Taylor,AL,Alabama,Houston,31.1658,-85.4697,1214,36305
Lavaca,AR,Arkansas,Sebastian,35.3341,-94.1799,2427,72941
Lake Wazeecha,WI,Wisconsin,Wood,44.3709,-89.7551,2426,54494
Santa Rosa,NM,New Mexico,Guadalupe,34.936,-104.6769,2426,88435
Cave City,KY,Kentucky,Barren,37.14,-85.9646,2426,42127
Fort Polk North,LA,Louisiana,Vernon,31.1031,-93.1793,1213,71459
Fort Polk North,LA,Louisiana,Vernon,31.1031,-93.1793,1213,71446
Pleasant Ridge,MI,Michigan,Oakland,42.4715,-83.1443,2425,48069
Collins,MS,Mississippi,Covington,31.6469,-89.5669,2425,39428
Panorama Village,TX,Texas,Montgomery,30.3806,-95.4944,2424,77304
Park City,TN,Tennessee,Lincoln,35.0782,-86.5834,2424,37334
Taft Heights,CA,California,Kern,35.1337,-119.4711,2424,93268
Ingalls,IN,Indiana,Madison,39.9746,-85.8148,808,46064
Ingalls,IN,Indiana,Madison,39.9746,-85.8148,808,46048
Ingalls,IN,Indiana,Madison,39.9746,-85.8148,808,46040
Anchorage,KY,Kentucky,Jefferson,38.2689,-85.5363,1212,40223
Anchorage,KY,Kentucky,Jefferson,38.2689,-85.5363,1212,40233
Nekoosa,WI,Wisconsin,Wood,44.3135,-89.9073,2422,54457
Stormstown,PA,Pennsylvania,Centre,40.789,-78.0191,2422,16870
Hayfork,CA,California,Trinity,40.561,-123.1299,2421,96041
Cumings,TX,Texas,Fort Bend,29.5836,-95.7966,2420,77471
Rouse,CA,California,Stanislaus,37.6196,-121.0084,2420,95351
Marked Tree,AR,Arkansas,Poinsett,35.5251,-90.4251,2420,72365
Pinckney,MI,Michigan,Livingston,42.4543,-83.9457,2420,48169
Waynesboro,TN,Tennessee,Wayne,35.3236,-87.7593,2419,38485
Houston,MS,Mississippi,Chickasaw,33.8963,-89.0031,2419,38851
Cowpens,SC,South Carolina,Spartanburg,35.0188,-81.8043,2419,29330
Fairmount,TN,Tennessee,Hamilton,35.1844,-85.3302,2418,37377
Villa Grove,IL,Illinois,Douglas,39.8644,-88.16,2418,61956
Woodbine,NJ,New Jersey,Cape May,39.2283,-74.8096,2414,8270
Lawson,MO,Missouri,Ray,39.436,-94.2151,2414,64062
Shepherd,TX,Texas,San Jacinto,30.491,-95.0021,2413,77371
Westmoreland,TN,Tennessee,Sumner,36.562,-86.246,2413,37186
Breezy Point,MN,Minnesota,Crow Wing,46.6081,-94.218,2413,56472
Mulino,OR,Oregon,Clackamas,45.2235,-122.5616,1207,97045
Mulino,OR,Oregon,Clackamas,45.2235,-122.5616,1207,97042
Paia,HI,Hawaii,Maui,20.9062,-156.3678,2412,96779
Houston,AK,Alaska,Matanuska-Susitna,61.6159,-149.8003,1206,99694
Houston,AK,Alaska,Matanuska-Susitna,61.6159,-149.8003,1206,99652
Pine Crest,TN,Tennessee,Carter,36.2966,-82.3107,2412,37601
Eddystone,PA,Pennsylvania,Delaware,39.8566,-75.3342,2412,19022
Verona,PA,Pennsylvania,Allegheny,40.505,-79.8419,2411,15147
Laporte,CO,Colorado,Larimer,40.6385,-105.1444,1206,80524
Laporte,CO,Colorado,Larimer,40.6385,-105.1444,1206,80535
Santa Claus,IN,Indiana,Spencer,38.1168,-86.9292,2411,47579
Bloomfield,IN,Indiana,Greene,39.026,-86.9375,2410,47424
Cordes Lakes,AZ,Arizona,Yavapai,34.3103,-112.1073,2410,86333
Dalton Gardens,ID,Idaho,Kootenai,47.7328,-116.7696,2410,83815
Spring Valley,MN,Minnesota,Fillmore,43.6888,-92.3897,2410,55975
Neillsville,WI,Wisconsin,Clark,44.5605,-90.5905,2409,54456
Monticello,FL,Florida,Jefferson,30.5423,-83.8721,1205,32344
Monticello,FL,Florida,Jefferson,30.5423,-83.8721,1205,32345
Calais,ME,Maine,Washington,45.134,-67.224,2409,4619
Mays Landing,NJ,New Jersey,Atlantic,39.4524,-74.7241,2408,8330
New Egypt,NJ,New Jersey,Ocean,40.0644,-74.5284,2407,8533
Fruitland,NC,North Carolina,Henderson,35.3928,-82.412,2407,28792
Lyman,MS,Mississippi,Harrison,30.5044,-89.1348,2405,39503
Lockport,LA,Louisiana,Lafourche,29.6418,-90.5376,2404,70374
Coudersport,PA,Pennsylvania,Potter,41.7758,-78.016,2404,16915
Prairie Creek,AR,Arkansas,Benton,36.34,-94.0613,2404,72756
Tangerine,FL,Florida,Orange,28.7589,-81.6341,1202,32757
Tangerine,FL,Florida,Orange,28.7589,-81.6341,1202,32777
Winters,TX,Texas,Runnels,31.9564,-99.9293,2403,79567
Marcus Hook,PA,Pennsylvania,Delaware,39.8131,-75.4165,2402,19061
Rogers City,MI,Michigan,Presque Isle,45.415,-83.8181,2402,49779
Thornton,IL,Illinois,Cook,41.5711,-87.6187,1201,60473
Thornton,IL,Illinois,Cook,41.5711,-87.6187,1201,60476
Texanna,OK,Oklahoma,McIntosh,35.3572,-95.5047,1200,74426
Texanna,OK,Oklahoma,McIntosh,35.3572,-95.5047,1200,74432
Enfield,NC,North Carolina,Halifax,36.1802,-77.6678,2399,27823
Meyersdale,PA,Pennsylvania,Somerset,39.8133,-79.0277,2399,15552
El Portal,FL,Florida,Miami-Dade,25.8556,-80.1954,1199,33138
El Portal,FL,Florida,Miami-Dade,25.8556,-80.1954,1199,33150
Lordsburg,NM,New Mexico,Hidalgo,32.3438,-108.7021,2398,88045
Carrollton,IL,Illinois,Greene,39.2948,-90.4062,2398,62016
East Dublin,GA,Georgia,Laurens,32.5468,-82.8675,2398,31027
Lapel,IN,Indiana,Madison,40.0334,-85.8407,1199,46051
Lapel,IN,Indiana,Madison,40.0334,-85.8407,1199,46064
Sisseton,SD,South Dakota,Roberts,45.6625,-97.0453,2398,57262
Junction,TX,Texas,Kimble,30.4906,-99.7725,2397,76849
Three Rivers,CA,California,Tulare,36.4319,-118.8806,1199,93271
Three Rivers,CA,California,Tulare,36.4319,-118.8806,1199,93237
St. Ignace,MI,Michigan,Mackinac,45.8695,-84.7255,2397,49781
Choccolocco,AL,Alabama,Calhoun,33.6683,-85.7129,1198,36207
Choccolocco,AL,Alabama,Calhoun,33.6683,-85.7129,1198,36254
Nice,CA,California,Lake,39.1266,-122.8526,1197,95464
Nice,CA,California,Lake,39.1266,-122.8526,1197,95485
Danville,AR,Arkansas,Yell,35.053,-93.3902,2393,72833
Madison,NE,Nebraska,Madison,41.8283,-97.4568,2392,68748
Purvis,MS,Mississippi,Lamar,31.145,-89.4054,2392,39475
Wheeler AFB,HI,Hawaii,Honolulu,21.4735,-158.0346,797,96789
Wheeler AFB,HI,Hawaii,Honolulu,21.4735,-158.0346,797,96786
Wheeler AFB,HI,Hawaii,Honolulu,21.4735,-158.0346,797,96854
Bell Canyon,CA,California,Ventura,34.2081,-118.6876,2391,91307
Carlisle-Rockledge,AL,Alabama,Etowah,34.114,-86.1191,1196,35956
Carlisle-Rockledge,AL,Alabama,Etowah,34.114,-86.1191,1196,35954
Mayflower,AR,Arkansas,Faulkner,34.9686,-92.4225,2391,72106
Reed City,MI,Michigan,Osceola,43.8725,-85.5069,2391,49677
North Zanesville,OH,Ohio,Muskingum,39.9905,-81.9982,2390,43701
Natalbany,LA,Louisiana,Tangipahoa,30.5486,-90.4848,796,70466
Natalbany,LA,Louisiana,Tangipahoa,30.5486,-90.4848,796,70451
Natalbany,LA,Louisiana,Tangipahoa,30.5486,-90.4848,796,70401
Checotah,OK,Oklahoma,McIntosh,35.4821,-95.5224,2387,74426
Seneca,MO,Missouri,Newton,36.8447,-94.6093,2387,64865
Mendenhall,MS,Mississippi,Simpson,31.9609,-89.8692,2387,39114
Leisure Knoll,NJ,New Jersey,Ocean,40.0186,-74.2908,2386,8759
Enon,OH,Ohio,Clark,39.865,-83.9331,2386,45323
Coalfield,TN,Tennessee,Morgan,36.0219,-84.4414,795,37719
Coalfield,TN,Tennessee,Morgan,36.0219,-84.4414,795,37840
Coalfield,TN,Tennessee,Morgan,36.0219,-84.4414,795,37748
La Mesilla,NM,New Mexico,Rio Arriba,35.9461,-106.0719,2384,87532
La Blanca,TX,Texas,Hidalgo,26.3048,-98.0286,794,78558
La Blanca,TX,Texas,Hidalgo,26.3048,-98.0286,794,78543
La Blanca,TX,Texas,Hidalgo,26.3048,-98.0286,794,78542
Corralitos,CA,California,Santa Cruz,36.9941,-121.7892,2381,95076
Hallowell,ME,Maine,Kennebec,44.2904,-69.8141,2381,4347
New Miami,OH,Ohio,Butler,39.4319,-84.5399,1191,45011
New Miami,OH,Ohio,Butler,39.4319,-84.5399,1191,45013
Johnston,SC,South Carolina,Edgefield,33.8327,-81.8051,2381,29832
Virginia Gardens,FL,Florida,Miami-Dade,25.8095,-80.2974,2380,33166
Susquehanna Depot,PA,Pennsylvania,Susquehanna,41.9438,-75.6039,2380,18847
Burlington,KS,Kansas,Coffey,38.1932,-95.7452,2380,66839
Paden City,WV,West Virginia,Tyler,39.6035,-80.9351,2379,26159
West Belmar,NJ,New Jersey,Monmouth,40.1707,-74.0376,2379,7719
Santo Domingo Pueblo,NM,New Mexico,Sandoval,35.5174,-106.367,2379,87052
Poland,OH,Ohio,Mahoning,41.022,-80.6156,2378,44514
Riverside,AL,Alabama,St. Clair,33.6171,-86.2042,1189,35135
Riverside,AL,Alabama,St. Clair,33.6171,-86.2042,1189,35125
Cadiz,OH,Ohio,Harrison,40.2644,-80.9981,2377,43907
Conesus Lake,NY,New York,Livingston,42.7756,-77.7135,594,14454
Conesus Lake,NY,New York,Livingston,42.7756,-77.7135,594,14487
Conesus Lake,NY,New York,Livingston,42.7756,-77.7135,594,14480
Conesus Lake,NY,New York,Livingston,42.7756,-77.7135,594,14435
St. Bonifacius,MN,Minnesota,Hennepin,44.9054,-93.7476,2374,55375
Kimball,NE,Nebraska,Kimball,41.2335,-103.6512,2373,69145
Kerhonkson,NY,New York,Ulster,41.7797,-74.2956,2373,12446
Highspire,PA,Pennsylvania,Dauphin,40.2085,-76.7851,2373,17034
Albion,IN,Indiana,Noble,41.3966,-85.4187,2373,46701
Hickman,NE,Nebraska,Lancaster,40.6248,-96.6306,2371,68372
Decherd,TN,Tennessee,Franklin,35.2156,-86.0756,1186,37398
Decherd,TN,Tennessee,Franklin,35.2156,-86.0756,1186,37324
Mount Vernon,GA,Georgia,Montgomery,32.1836,-82.5953,2371,30445
Dalworthington Gardens,TX,Texas,Tarrant,32.6936,-97.1565,2370,76016
Newton,TX,Texas,Newton,30.8502,-93.7537,2370,75966
Salado,TX,Texas,Bell,30.9462,-97.5281,2370,76571
Calera,OK,Oklahoma,Bryan,33.9312,-96.4299,1185,74730
Calera,OK,Oklahoma,Bryan,33.9312,-96.4299,1185,74702
Chester,WV,West Virginia,Hancock,40.6129,-80.5627,2369,26034
Ponder,TX,Texas,Denton,33.1775,-97.291,2369,76259
Kinder,LA,Louisiana,Allen,30.4835,-92.8508,2368,70648
Prague,OK,Oklahoma,Lincoln,35.4997,-96.6999,2367,74864
Lovell,WY,Wyoming,Big Horn,44.8357,-108.3919,2366,82431
East Dennis,MA,Massachusetts,Barnstable,41.7392,-70.1577,789,02638
East Dennis,MA,Massachusetts,Barnstable,41.7392,-70.1577,789,02641
East Dennis,MA,Massachusetts,Barnstable,41.7392,-70.1577,789,02660
Green Meadows,OH,Ohio,Clark,39.8672,-83.9454,2366,45323
Concordia,MO,Missouri,Lafayette,38.9877,-93.5683,2366,64020
Pine Ridge,SC,South Carolina,Lexington,33.9084,-81.0975,1183,29172
Pine Ridge,SC,South Carolina,Lexington,33.9084,-81.0975,1183,29228
Timmonsville,SC,South Carolina,Florence,34.1334,-79.9408,2366,29161
Chamberlain,SD,South Dakota,Brule,43.7861,-99.3269,1183,57325
Chamberlain,SD,South Dakota,Brule,43.7861,-99.3269,1183,57326
Ashville,AL,Alabama,St. Clair,33.8331,-86.2698,1183,35953
Ashville,AL,Alabama,St. Clair,33.8331,-86.2698,1183,35987
Oakhurst,OK,Oklahoma,Tulsa,36.0828,-96.0641,591,74050
Oakhurst,OK,Oklahoma,Tulsa,36.0828,-96.0641,591,74131
Oakhurst,OK,Oklahoma,Tulsa,36.0828,-96.0641,591,74107
Oakhurst,OK,Oklahoma,Tulsa,36.0828,-96.0641,591,74157
Henagar,AL,Alabama,DeKalb,34.631,-85.7405,2363,35978
Breckinridge Center,KY,Kentucky,Union,37.682,-87.8656,2363,42437
Horse Shoe,NC,North Carolina,Henderson,35.3423,-82.5568,787,28791
Horse Shoe,NC,North Carolina,Henderson,35.3423,-82.5568,787,28742
Horse Shoe,NC,North Carolina,Henderson,35.3423,-82.5568,787,28739
Matamoras,PA,Pennsylvania,Pike,41.3666,-74.6997,2362,18336
Good Hope,AL,Alabama,Cullman,34.1098,-86.8651,787,35057
Good Hope,AL,Alabama,Cullman,34.1098,-86.8651,787,35055
Good Hope,AL,Alabama,Cullman,34.1098,-86.8651,787,35077
Mascot,TN,Tennessee,Knox,36.0673,-83.765,1181,37924
Mascot,TN,Tennessee,Knox,36.0673,-83.765,1181,37806
Red Hill,PA,Pennsylvania,Montgomery,40.3771,-75.4838,2361,18076
Gloucester Courthouse,VA,Virginia,Gloucester,37.4053,-76.526,2361,23061
Montague,MI,Michigan,Muskegon,43.4128,-86.3636,2361,49437
Dillingham,AK,Alaska,Dillingham,59.055,-158.5379,2360,99576
Smoke Rise,AL,Alabama,Blount,33.8789,-86.824,2360,35180
Midland City,AL,Alabama,Dale,31.3157,-85.4937,2358,36350
Lake Arrowhead,ME,Maine,York,43.6634,-70.7382,1179,04048
Lake Arrowhead,ME,Maine,York,43.6634,-70.7382,1179,04061
New London,OH,Ohio,Huron,41.0796,-82.4066,2358,44851
Monroe,UT,Utah,Sevier,38.6229,-112.1198,2358,84754
Brewster,WA,Washington,Okanogan,48.1015,-119.776,2357,98812
East Brewton,AL,Alabama,Escambia,31.0906,-87.0556,2356,36426
Raceland,KY,Kentucky,Greenup,38.5376,-82.7344,2355,41169
Iona,ID,Idaho,Bonneville,43.527,-111.9309,1177,83427
Iona,ID,Idaho,Bonneville,43.527,-111.9309,1177,83401
Crosslake,MN,Minnesota,Crow Wing,46.6755,-94.0955,2354,56442
Carleton,MI,Michigan,Monroe,42.0572,-83.3898,2354,48117
Fords Prairie,WA,Washington,Lewis,46.7461,-123.0029,2352,98531
Gold Bar,WA,Washington,Snohomish,47.8563,-121.692,2352,98251
Winfield,WV,West Virginia,Putnam,38.5285,-81.8861,2352,25213
Sewanee,TN,Tennessee,Franklin,35.1975,-85.9213,1176,37375
Sewanee,TN,Tennessee,Franklin,35.1975,-85.9213,1176,37383
Whitesboro,AL,Alabama,Etowah,34.1682,-86.0572,2352,35956
Byesville,OH,Ohio,Guernsey,39.9735,-81.5459,2352,43723
McCormick,SC,South Carolina,McCormick,33.9129,-82.2876,1176,29899
McCormick,SC,South Carolina,McCormick,33.9129,-82.2876,1176,29835
Roebuck,SC,South Carolina,Spartanburg,34.8788,-81.9646,1176,29369
Roebuck,SC,South Carolina,Spartanburg,34.8788,-81.9646,1176,29376
Patterson Tract,CA,California,Tulare,36.3795,-119.2956,2351,93291
Winamac,IN,Indiana,Pulaski,41.0535,-86.6037,2351,46996
Central,TN,Tennessee,Carter,36.3289,-82.294,2350,37601
Emsworth,PA,Pennsylvania,Allegheny,40.5112,-80.0965,2350,15202
Effort,PA,Pennsylvania,Monroe,40.9436,-75.439,1175,18330
Effort,PA,Pennsylvania,Monroe,40.9436,-75.439,1175,18353
New Wilmington,PA,Pennsylvania,Lawrence,41.1174,-80.3323,1175,16142
New Wilmington,PA,Pennsylvania,Lawrence,41.1174,-80.3323,1175,16172
Wray,CO,Colorado,Yuma,40.0802,-102.2284,2349,80758
East Jordan,MI,Michigan,Charlevoix,45.1547,-85.13,2348,49727
Maxton,NC,North Carolina,Robeson,34.7364,-79.3527,2346,28364
Oxford,GA,Georgia,Newton,33.6277,-83.8721,2346,30054
Moline Acres,MO,Missouri,St. Louis,38.7456,-90.2429,1173,63136
Moline Acres,MO,Missouri,St. Louis,38.7456,-90.2429,1173,63137
Belgium,WI,Wisconsin,Ozaukee,43.5019,-87.8476,2345,53004
Brookdale,CA,California,Santa Cruz,37.1058,-122.1106,782,95007
Brookdale,CA,California,Santa Cruz,37.1058,-122.1106,782,95006
Brookdale,CA,California,Santa Cruz,37.1058,-122.1106,782,95005
Hartshorne,OK,Oklahoma,Pittsburg,34.8389,-95.5585,2345,74547
Emporium,PA,Pennsylvania,Cameron,41.5102,-78.2363,2344,15834
Ely,IA,Iowa,Linn,41.8753,-91.585,2343,52227
East Bernard,TX,Texas,Wharton,29.5241,-96.0622,2342,77435
La Salle,CO,Colorado,Weld,40.3484,-104.7063,2342,80645
Hermann,MO,Missouri,Gasconade,38.6983,-91.4342,2342,65041
Grenelefe,FL,Florida,Polk,28.0579,-81.5538,2341,33844
Winter Beach,FL,Florida,Indian River,27.712,-80.4254,1170,32967
Winter Beach,FL,Florida,Indian River,27.712,-80.4254,1170,32971
Excelsior,MN,Minnesota,Hennepin,44.9025,-93.5663,2340,55331
Anahuac,TX,Texas,Chambers,29.7649,-94.6787,2339,77514
Altamont,IL,Illinois,Effingham,39.057,-88.7474,2339,62411
North Spearfish,SD,South Dakota,Lawrence,44.5123,-103.8955,2339,57783
Spring Mount,PA,Pennsylvania,Montgomery,40.2755,-75.4651,1169,19473
Spring Mount,PA,Pennsylvania,Montgomery,40.2755,-75.4651,1169,19478
